ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,       S-Mises
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1863,  -20.0000E-03,  -200.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,  -200.000E-03,       1.65000,   108.487E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1862,  -20.0000E-03,  -150.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,  -150.000E-03,       1.65000,   172.944E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1861,  -20.0000E-03,  -100.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,  -100.000E-03,       1.65000,   235.260E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1860,  -20.0000E-03,  -50.0000E-03,       1.65000,NA,NA,"",  -20.0000E-03,  -50.0000E-03,       1.65000,   279.935E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1859,  -20.0000E-03,            0.,       1.65000,NA,NA,"",  -20.0000E-03,            0.,       1.65000,   296.277E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1858,  -20.0000E-03,   50.0000E-03,       1.65000,NA,NA,"",  -20.0000E-03,   50.0000E-03,       1.65000,   279.935E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1857,  -20.0000E-03,   100.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,   100.000E-03,       1.65000,   235.260E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1856,  -20.0000E-03,   150.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,   150.000E-03,       1.65000,   172.944E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1855,  -20.0000E-03,   200.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,   200.000E-03,       1.65000,   108.487E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1854,  -20.0000E-03,      250.E-03,       1.65000,NA,NA,"",  -20.0000E-03,      250.E-03,       1.65000,   77.4892E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1853,  -20.0000E-03,   300.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,   300.000E-03,       1.65000,   107.156E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1852,  -20.0000E-03,   350.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,   350.000E-03,       1.65000,   171.409E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1851,  -20.0000E-03,   400.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,   400.000E-03,       1.65000,   233.954E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1850,  -20.0000E-03,   450.000E-03,       1.65000,NA,NA,"",  -20.0000E-03,   450.000E-03,       1.65000,   278.874E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1849,  -20.0000E-03,      500.E-03,       1.65000,NA,NA,"",  -20.0000E-03,      500.E-03,       1.65000,   295.311E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           571,   20.0000E-03,   350.000E-03,       1.65000,NA,NA,"",   20.0000E-03,   350.000E-03,       1.65000,   171.409E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           572,   20.0000E-03,   300.000E-03,       1.65000,NA,NA,"",   20.0000E-03,   300.000E-03,       1.65000,   107.156E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           573,   20.0000E-03,      250.E-03,       1.65000,NA,NA,"",   20.0000E-03,      250.E-03,       1.65000,   77.4892E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           574,   20.0000E-03,   200.000E-03,       1.65000,NA,NA,"",   20.0000E-03,   200.000E-03,       1.65000,   108.487E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           575,   20.0000E-03,   150.000E-03,       1.65000,NA,NA,"",   20.0000E-03,   150.000E-03,       1.65000,   172.944E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           576,   20.0000E-03,   100.000E-03,       1.65000,NA,NA,"",   20.0000E-03,   100.000E-03,       1.65000,   235.260E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           577,   20.0000E-03,   50.0000E-03,       1.65000,NA,NA,"",   20.0000E-03,   50.0000E-03,       1.65000,   279.935E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           578,   20.0000E-03,            0.,       1.65000,NA,NA,"",   20.0000E-03,            0.,       1.65000,   296.277E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           569,   20.0000E-03,   450.000E-03,       1.65000,NA,NA,"",   20.0000E-03,   450.000E-03,       1.65000,   278.874E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           579,   20.0000E-03,  -50.0000E-03,       1.65000,NA,NA,"",   20.0000E-03,  -50.0000E-03,       1.65000,   279.935E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           580,   20.0000E-03,  -100.000E-03,       1.65000,NA,NA,"",   20.0000E-03,  -100.000E-03,       1.65000,   235.260E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           581,   20.0000E-03,  -150.000E-03,       1.65000,NA,NA,"",   20.0000E-03,  -150.000E-03,       1.65000,   172.944E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           582,   20.0000E-03,  -200.000E-03,       1.65000,NA,NA,"",   20.0000E-03,  -200.000E-03,       1.65000,   108.487E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           583,   20.0000E-03,     -250.E-03,       1.65000,NA,NA,"",   20.0000E-03,     -250.E-03,       1.65000,   77.4892E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           584,   20.0000E-03,  -300.000E-03,       1.65000,NA,NA,"",   20.0000E-03,  -300.000E-03,       1.65000,   107.156E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           585,   20.0000E-03,  -350.000E-03,       1.65000,NA,NA,"",   20.0000E-03,  -350.000E-03,       1.65000,   171.409E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           586,   20.0000E-03,  -400.000E-03,       1.65000,NA,NA,"",   20.0000E-03,  -400.000E-03,       1.65000,   233.954E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           587,   20.0000E-03,  -450.000E-03,       1.65000,NA,NA,"",   20.0000E-03,  -450.000E-03,       1.65000,   278.874E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           588,   20.0000E-03,     -500.E-03,       1.65000,NA,NA,"",   20.0000E-03,     -500.E-03,       1.65000,   295.311E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1830,  -20.0000E-03,   400.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,   400.000E-03,       1.70000,   224.540E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1831,  -20.0000E-03,   350.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,   350.000E-03,       1.70000,   165.087E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1832,  -20.0000E-03,   300.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,   300.000E-03,       1.70000,   104.096E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1833,  -20.0000E-03,      250.E-03,       1.70000,NA,NA,"",  -20.0000E-03,      250.E-03,       1.70000,   75.9920E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1834,  -20.0000E-03,   200.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,   200.000E-03,       1.70000,   105.301E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1835,  -20.0000E-03,   150.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,   150.000E-03,       1.70000,   166.482E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1836,  -20.0000E-03,   100.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,   100.000E-03,       1.70000,   225.771E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1837,  -20.0000E-03,   50.0000E-03,       1.70000,NA,NA,"",  -20.0000E-03,   50.0000E-03,       1.70000,   268.227E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1838,  -20.0000E-03,            0.,       1.70000,NA,NA,"",  -20.0000E-03,            0.,       1.70000,   283.739E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1839,  -20.0000E-03,  -50.0000E-03,       1.70000,NA,NA,"",  -20.0000E-03,  -50.0000E-03,       1.70000,   268.227E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1841,  -20.0000E-03,  -150.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,  -150.000E-03,       1.70000,   166.482E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1842,  -20.0000E-03,  -200.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,  -200.000E-03,       1.70000,   105.301E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1843,  -20.0000E-03,     -250.E-03,       1.70000,NA,NA,"",  -20.0000E-03,     -250.E-03,       1.70000,   75.9920E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1844,  -20.0000E-03,  -300.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,  -300.000E-03,       1.70000,   104.096E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1845,  -20.0000E-03,  -350.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,  -350.000E-03,       1.70000,   165.087E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1846,  -20.0000E-03,  -400.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,  -400.000E-03,       1.70000,   224.540E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1847,  -20.0000E-03,  -450.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,  -450.000E-03,       1.70000,   267.114E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1848,  -20.0000E-03,     -500.E-03,       1.70000,NA,NA,"",  -20.0000E-03,     -500.E-03,       1.70000,   282.650E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           547,   20.0000E-03,      500.E-03,       1.70000,NA,NA,"",   20.0000E-03,      500.E-03,       1.70000,   282.650E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1840,  -20.0000E-03,  -100.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,  -100.000E-03,       1.70000,   225.771E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1829,  -20.0000E-03,   450.000E-03,       1.70000,NA,NA,"",  -20.0000E-03,   450.000E-03,       1.70000,   267.114E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           567,   20.0000E-03,     -500.E-03,       1.70000,NA,NA,"",   20.0000E-03,     -500.E-03,       1.70000,   282.650E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           566,   20.0000E-03,  -450.000E-03,       1.70000,NA,NA,"",   20.0000E-03,  -450.000E-03,       1.70000,   267.114E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           565,   20.0000E-03,  -400.000E-03,       1.70000,NA,NA,"",   20.0000E-03,  -400.000E-03,       1.70000,   224.540E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           564,   20.0000E-03,  -350.000E-03,       1.70000,NA,NA,"",   20.0000E-03,  -350.000E-03,       1.70000,   165.087E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           563,   20.0000E-03,  -300.000E-03,       1.70000,NA,NA,"",   20.0000E-03,  -300.000E-03,       1.70000,   104.096E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           562,   20.0000E-03,     -250.E-03,       1.70000,NA,NA,"",   20.0000E-03,     -250.E-03,       1.70000,   75.9920E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           561,   20.0000E-03,  -200.000E-03,       1.70000,NA,NA,"",   20.0000E-03,  -200.000E-03,       1.70000,   105.301E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           560,   20.0000E-03,  -150.000E-03,       1.70000,NA,NA,"",   20.0000E-03,  -150.000E-03,       1.70000,   166.482E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           559,   20.0000E-03,  -100.000E-03,       1.70000,NA,NA,"",   20.0000E-03,  -100.000E-03,       1.70000,   225.771E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           558,   20.0000E-03,  -50.0000E-03,       1.70000,NA,NA,"",   20.0000E-03,  -50.0000E-03,       1.70000,   268.227E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           557,   20.0000E-03,            0.,       1.70000,NA,NA,"",   20.0000E-03,            0.,       1.70000,   283.739E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           556,   20.0000E-03,   50.0000E-03,       1.70000,NA,NA,"",   20.0000E-03,   50.0000E-03,       1.70000,   268.227E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           555,   20.0000E-03,   100.000E-03,       1.70000,NA,NA,"",   20.0000E-03,   100.000E-03,       1.70000,   225.771E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           554,   20.0000E-03,   150.000E-03,       1.70000,NA,NA,"",   20.0000E-03,   150.000E-03,       1.70000,   166.482E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           553,   20.0000E-03,   200.000E-03,       1.70000,NA,NA,"",   20.0000E-03,   200.000E-03,       1.70000,   105.301E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           552,   20.0000E-03,      250.E-03,       1.70000,NA,NA,"",   20.0000E-03,      250.E-03,       1.70000,   75.9920E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           551,   20.0000E-03,   300.000E-03,       1.70000,NA,NA,"",   20.0000E-03,   300.000E-03,       1.70000,   104.096E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           550,   20.0000E-03,   350.000E-03,       1.70000,NA,NA,"",   20.0000E-03,   350.000E-03,       1.70000,   165.087E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           549,   20.0000E-03,   400.000E-03,       1.70000,NA,NA,"",   20.0000E-03,   400.000E-03,       1.70000,   224.540E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           548,   20.0000E-03,   450.000E-03,       1.70000,NA,NA,"",   20.0000E-03,   450.000E-03,       1.70000,   267.114E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1828,  -20.0000E-03,      500.E-03,       1.70000,NA,NA,"",  -20.0000E-03,      500.E-03,       1.70000,   282.650E-03
